mcline1.bin
    1.00000
11
3
Type of resistivity data (1=resistance,0=resistivity)
0
754
2
0
4      4.000      0.000      5.000      0.000     15.000      0.000     14.000      0.000     59.03000 
4      5.000      0.000      6.000      0.000     16.000      0.000     15.000      0.000     45.16000 
4      6.000      0.000      7.000      0.000     17.000      0.000     16.000      0.000     65.62000 
4      7.000      0.000      8.000      0.000     18.000      0.000     17.000      0.000     48.25000 
4      8.000      0.000      9.000      0.000     19.000      0.000     18.000      0.000     66.40000 
4      9.000      0.000     10.000      0.000     20.000      0.000     19.000      0.000     95.61000 
4     10.000      0.000     11.000      0.000     21.000      0.000     20.000      0.000     64.76000 
4     11.000      0.000     12.000      0.000     22.000      0.000     21.000      0.000     38.75000 
4     12.000      0.000     13.000      0.000     23.000      0.000     22.000      0.000     46.85000 
4     13.000      0.000     14.000      0.000     24.000      0.000     23.000      0.000     69.50000 
4     14.000      0.000     15.000      0.000     25.000      0.000     24.000      0.000     55.62000 
4     15.000      0.000     16.000      0.000     26.000      0.000     25.000      0.000     40.56000 
4     17.000      0.000     18.000      0.000     28.000      0.000     27.000      0.000     48.87000 
4     18.000      0.000     19.000      0.000     29.000      0.000     28.000      0.000     47.07000 
4     19.000      0.000     20.000      0.000     30.000      0.000     29.000      0.000     28.98000 
4     20.000      0.000     21.000      0.000     31.000      0.000     30.000      0.000     23.60000 
4     21.000      0.000     22.000      0.000     32.000      0.000     31.000      0.000     30.92000 
4     22.000      0.000     23.000      0.000     33.000      0.000     32.000      0.000     32.44000 
4     23.000      0.000     24.000      0.000     34.000      0.000     33.000      0.000     33.00000 
4     24.000      0.000     25.000      0.000     35.000      0.000     34.000      0.000     31.59000 
4     25.000      0.000     26.000      0.000     36.000      0.000     35.000      0.000     51.24000 
4     26.000      0.000     27.000      0.000     37.000      0.000     36.000      0.000     40.63000 
4     27.000      0.000     28.000      0.000     38.000      0.000     37.000      0.000     29.17000 
4     28.000      0.000     29.000      0.000     39.000      0.000     38.000      0.000     14.53000 
4     29.000      0.000     30.000      0.000     40.000      0.000     39.000      0.000     12.86000 
4     33.000      0.000     34.000      0.000     44.000      0.000     43.000      0.000     24.59000 
4     34.000      0.000     35.000      0.000     45.000      0.000     44.000      0.000     30.47000 
4     35.000      0.000     36.000      0.000     46.000      0.000     45.000      0.000     27.81000 
4     36.000      0.000     37.000      0.000     47.000      0.000     46.000      0.000     32.21000 
4     40.000      0.000     41.000      0.000     51.000      0.000     50.000      0.000     23.87000 
4     42.000      0.000     43.000      0.000     53.000      0.000     52.000      0.000     28.37000 
4     43.000      0.000     44.000      0.000     54.000      0.000     53.000      0.000     20.75000 
4     44.000      0.000     45.000      0.000     55.000      0.000     54.000      0.000     22.32000 
4     47.000      0.000     48.000      0.000     58.000      0.000     57.000      0.000     28.72000 
4     48.000      0.000     49.000      0.000     59.000      0.000     58.000      0.000     40.35000 
4     49.000      0.000     50.000      0.000     60.000      0.000     59.000      0.000     30.55000 
4     51.000      0.000     52.000      0.000     62.000      0.000     61.000      0.000     45.98000 
4     52.000      0.000     53.000      0.000     63.000      0.000     62.000      0.000     40.86000 
4     53.000      0.000     54.000      0.000     64.000      0.000     63.000      0.000     42.24000 
4     55.000      0.000     56.000      0.000     66.000      0.000     65.000      0.000     57.35000 
4     56.000      0.000     57.000      0.000     67.000      0.000     66.000      0.000     48.02000 
4     57.000      0.000     58.000      0.000     68.000      0.000     67.000      0.000     45.52000 
4     58.000      0.000     59.000      0.000     69.000      0.000     68.000      0.000     40.94000 
4     59.000      0.000     60.000      0.000     70.000      0.000     69.000      0.000     50.46000 
4     60.000      0.000     61.000      0.000     71.000      0.000     70.000      0.000     47.29000 
4     61.000      0.000     62.000      0.000     72.000      0.000     71.000      0.000     59.92000 
4     63.000      0.000     64.000      0.000     74.000      0.000     73.000      0.000     85.24000 
4     64.000      0.000     65.000      0.000     75.000      0.000     74.000      0.000    101.23000 
4     66.000      0.000     67.000      0.000     77.000      0.000     76.000      0.000    102.87000 
4     68.000      0.000     69.000      0.000     79.000      0.000     78.000      0.000    110.97000 
4     69.000      0.000     70.000      0.000     80.000      0.000     79.000      0.000    108.44000 
4     71.000      0.000     72.000      0.000     82.000      0.000     81.000      0.000     89.92000 
4     73.000      0.000     74.000      0.000     84.000      0.000     83.000      0.000     89.39000 
4     74.000      0.000     75.000      0.000     85.000      0.000     84.000      0.000     80.32000 
4     75.000      0.000     76.000      0.000     86.000      0.000     85.000      0.000     72.60000 
4     76.000      0.000     77.000      0.000     87.000      0.000     86.000      0.000     82.47000 
4     77.000      0.000     78.000      0.000     88.000      0.000     87.000      0.000     77.71000 
4     78.000      0.000     79.000      0.000     89.000      0.000     88.000      0.000     85.12000 
4     80.000      0.000     81.000      0.000     91.000      0.000     90.000      0.000     83.62000 
4     81.000      0.000     82.000      0.000     92.000      0.000     91.000      0.000     56.21000 
4     82.000      0.000     83.000      0.000     93.000      0.000     92.000      0.000     61.73000 
4     83.000      0.000     84.000      0.000     94.000      0.000     93.000      0.000     67.69000 
4     84.000      0.000     85.000      0.000     95.000      0.000     94.000      0.000     82.41000 
0
0
0
0
0
0
0
